00079.39,00067.44,-0031.38,00006.94
00080.58,00054.88,-0031.09,00013.36
00081.45,00039.92,-0030.67,00019.43
00081.93,00021.99,-0030.35,00014.67
00082.10,00007.65,-0030.05,00013.83
00081.95,-0006.94,-0029.80,00011.50
00081.59,-0016.39,-0029.77,00001.25
00081.00,-0026.81,-0029.56,00009.47
00079.99,-0046.90,-0029.30,00012.14
00078.61,-0063.55,-0029.15,00006.79
00077.23,-0063.67,-0028.76,00018.25
00077.65,00019.26,-0027.56,00055.09
00079.48,00082.91,-0028.61,-0047.69
00080.17,00031.31,-0027.37,00056.09
00080.04,-0006.18,-0022.79,00202.93
00078.22,-0080.98,-0018.35,00197.89
00077.78,-0019.59,-0013.34,00226.61
00077.23,-0024.77,-0012.13,00054.55
00074.99,-0101.17,-0013.44,-0058.70
00073.20,-0081.69,-0014.87,-0065.66
00072.12,-0048.64,-0014.47,00018.18
00071.71,-0018.46,-0012.99,00066.67
00071.42,-0013.08,-0012.34,00029.56
00070.62,-0036.55,-0011.99,00015.75
00069.83,-0035.74,-0011.28,00032.27
00069.10,-0033.16,-0011.04,00010.99
00068.43,-0030.02,-0011.90,-0038.59
00067.93,-0022.93,-0012.89,-0045.00
00067.54,-0017.72,-0013.53,-0029.32
00067.42,-0005.16,-0013.89,-0015.91
00067.35,-0003.22,-0013.89,-0000.21
00067.11,-0010.59,-0013.79,00004.48
00066.73,-0017.56,-0013.90,-0004.75
00066.10,-0028.31,-0014.27,-0016.91
00065.47,-0028.89,-0014.75,-0021.90
00064.72,-0033.46,-0015.34,-0026.58
00064.26,-0020.90,-0016.11,-0034.65
00063.96,-0013.56,-0017.01,-0040.50
00063.70,-0011.22,-0017.76,-0033.11
00063.45,-0011.39,-0018.41,-0029.31
00063.12,-0014.93,-0019.00,-0026.51
00062.88,-0011.07,-0019.74,-0033.62
00062.80,-0003.47,-0020.74,-0045.31
00062.74,-0002.76,-0021.84,-0050.39
00062.66,-0003.85,-0023.00,-0052.40
00062.53,-0005.67,-0024.11,-0049.99
00062.33,-0009.22,-0025.09,-0044.49
00062.19,-0006.10,-0025.88,-0036.14
00061.91,-0012.92,-0026.64,-0034.35
00061.37,-0024.29,-0027.46,-0036.72
00060.92,-0020.46,-0028.52,-0048.01
00060.43,-0022.09,-0029.91,-0063.59
00059.99,-0020.09,-0031.63,-0078.04
00059.71,-0012.83,-0033.22,-0072.27
00059.59,-0005.22,-0035.16,-0086.66
00059.30,-0013.15,-0037.80,-0120.25
00058.44,-0039.05,-0041.36,-0160.06
00057.25,-0052.62,-0045.64,-0189.96
00056.26,-0044.79,-0049.94,-0193.66
00055.82,-0019.86,-0053.14,-0146.22
00055.96,00006.42,-0055.08,-0087.34
00056.32,00016.28,-0055.83,-0034.60
00056.65,00014.74,-0056.07,-0010.61
00056.90,00011.66,-0056.21,-0006.55
00057.14,00010.43,-0056.23,-0000.81
00057.55,00018.78,-0056.27,-0001.58
00058.02,00021.28,-0056.62,-0016.00
00058.64,00028.69,-0057.32,-0031.89
00059.27,00028.10,-0058.36,-0046.71
00059.94,00030.76,-0059.48,-0050.96
00060.83,00039.80,-0060.63,-0052.27
00061.83,00045.47,-0061.78,-0051.76
00063.17,00060.05,-0062.88,-0049.37
00064.59,00065.16,-0063.72,-0038.76
00066.02,00065.49,-0064.46,-0033.62
00067.47,00065.36,-0065.03,-0025.69
00069.03,00071.47,-0065.37,-0015.62
00070.69,00074.06,-0065.53,-0007.31
00072.45,00080.55,-0065.22,00014.15
00074.18,00076.43,-0064.29,00041.29
00076.00,00083.34,-0062.84,00066.49
00077.83,00082.08,-0061.21,00072.66
00079.40,00070.60,-0059.25,00088.33
00080.81,00062.98,-0056.85,00107.76
00082.18,00063.04,-0054.30,00117.21
00083.35,00053.79,-0051.66,00120.63
00084.31,00042.96,-0048.79,00128.30
00085.10,00035.78,-0046.07,00124.49
00085.86,00034.42,-0043.47,00117.44
00086.78,00042.64,-0040.90,00118.24
00087.72,00042.75,-0038.26,00120.51
00088.48,00034.36,-0035.54,00122.90
00089.27,00035.47,-0032.78,00124.34
00090.04,00035.33,-0030.22,00117.43
00090.70,00030.00,-0027.65,00115.99
00091.42,00031.81,-0024.96,00118.43
00092.09,00029.60,-0022.29,00119.55
00092.66,00026.08,-0019.46,00129.33
00093.02,00016.75,-0016.87,00119.36
00093.29,00011.82,-0014.84,00089.81
00093.45,00007.39,-0013.42,00064.41
00093.55,00004.46,-0012.43,00045.35
00093.34,-0009.71,-0012.21,00010.39
00093.28,-0002.58,-0013.00,-0036.72
00095.79,00114.34,-0014.51,-0068.53
00098.17,00107.84,-0013.54,00044.01
00098.62,00020.46,-0014.95,-0064.43
00098.26,-0016.56,-0014.14,00037.38
00095.87,-0110.26,-0010.22,00181.04
00094.65,-0056.17,-0007.80,00111.07
00093.66,-0044.71,-0007.17,00028.93
00091.27,-0110.36,-0005.53,00075.17
00088.98,-0105.48,-0006.23,-0031.85
00087.09,-0086.89,-0005.26,00044.67
00085.94,-0052.35,-0003.36,00086.42
00085.07,-0040.22,-0001.70,00076.20
00084.17,-0041.58,-0000.81,00041.55
00083.59,-0026.91,00000.02,00038.14
00083.20,-0017.77,00000.69,00030.45
00082.76,-0020.11,00000.85,00007.21
00082.46,-0013.78,00001.02,00008.07
00082.19,-0012.46,00001.34,00015.04
00081.92,-0012.32,00001.88,00024.66
00081.59,-0015.35,00002.56,00031.42
00081.31,-0013.00,00003.09,00024.37
00080.87,-0020.32,00003.45,00016.54
00080.46,-0018.92,00003.85,00018.49
00080.00,-0021.01,00004.03,00008.01
00079.54,-0020.07,00004.22,00008.61
00079.06,-0021.43,00004.39,00007.39
00078.52,-0025.13,00004.48,00004.18
00077.99,-0024.45,00004.61,00005.85
00077.52,-0021.27,00004.64,00001.37
00077.08,-0019.82,00004.76,00005.36
00076.56,-0023.17,00004.98,00010.06
00076.07,-0022.74,00005.13,00007.04
00075.54,-0024.04,00005.22,00003.81
00075.07,-0021.50,00005.36,00006.64
00074.38,-0031.29,00005.37,00000.34
00073.72,-0029.54,00005.14,-0010.33
00073.06,-0030.06,00004.81,-0014.78
00072.48,-0025.93,00004.67,-0006.54
00071.74,-0032.33,00004.35,-0013.80
00070.78,-0043.68,00003.73,-0028.39
00069.75,-0047.71,00002.86,-0039.82
00068.81,-0042.07,00001.99,-0039.11
00067.99,-0037.43,00001.29,-0032.36
00067.27,-0032.37,00000.57,-0032.13
00066.56,-0032.81,-0000.11,-0031.28
00065.59,-0043.48,-0000.91,-0035.91
00064.58,-0045.80,-0001.85,-0042.45
00063.20,-0061.67,-0002.82,-0043.61
00061.71,-0068.48,-0003.95,-0051.48
00060.07,-0073.69,-0005.02,-0048.13
00058.29,-0081.36,-0006.05,-0047.33
00056.58,-0077.03,-0006.68,-0028.46
00054.96,-0073.10,-0006.42,00011.58
00052.98,-0088.85,-0005.20,00055.03
00050.73,-0102.60,-0003.66,00070.32
00048.64,-0094.91,-0002.50,00052.63
00046.82,-0083.26,-0001.87,00028.80
00044.65,-0096.53,-0002.24,-0016.42
00043.46,-0053.44,-0003.48,-0055.84
00044.48,00046.36,-0004.94,-0066.45
00045.47,00044.49,-0006.08,-0051.53
00047.24,00080.13,-0007.75,-0075.18
00049.63,00107.80,-0009.18,-0064.40
00052.32,00122.72,-0010.50,-0060.57
00055.34,00136.53,-0012.01,-0068.12
00058.49,00143.69,-0013.69,-0076.90
00061.76,00146.04,-0015.43,-0077.34
00065.00,00147.79,-0017.04,-0073.46
00068.24,00145.77,-0018.58,-0069.62
00071.37,00143.79,-0020.06,-0067.64
00074.35,00133.73,-0021.34,-0057.60
00077.33,00134.07,-0022.39,-0047.24
00079.98,00119.07,-0023.10,-0031.79
00082.13,00099.13,-0023.42,-0014.89
00084.15,00092.82,-0023.45,-0001.20
00086.18,00091.07,-0023.30,00006.62
00087.83,00075.90,-0022.74,00025.69
00089.07,00056.49,-0021.89,00038.76
00089.67,00027.17,-0020.77,00050.50
00089.88,00009.55,-0019.44,00059.62
00089.38,-0022.62,-0017.84,00071.91
00088.18,-0055.06,-0015.91,00088.48
00086.45,-0079.71,-0013.52,00110.00
00085.26,-0053.46,-0010.72,00125.73
00086.05,00036.36,-0010.05,00030.78
00084.96,-0048.68,-0010.87,-0036.63
00083.09,-0085.68,-0008.94,00088.70
00080.42,-0123.30,-0006.81,00098.11
00078.41,-0090.00,-0004.63,00097.91
00077.43,-0044.65,-0004.96,-0015.19
00075.79,-0073.78,-0005.60,-0028.56
00074.44,-0061.55,-0005.12,00021.79
00073.27,-0052.92,-0002.75,00107.11
00072.44,-0038.34,-0000.85,00087.27
